cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
70,1780260085.557407,1780260085.559097,5,1.006650,498.537627,0.959000,1
71,1780260086.507167,1780260086.509724,1,1.018940,737.313665,0.964700,0
71,1780260086.523633,1780260086.525056,2,1.015172,321.682868,0.902000,0
71,1780260086.540499,1780260086.543803,3,1.011538,378.463586,0.922800,0
71,1780260086.556703,1780260086.558107,4,1.010216,490.824853,0.849000,1
71,1780260086.614146,1780260086.615415,5,1.011543,511.026156,0.952900,1
72,1780260087.517228,1780260087.518128,1,1.019778,0.294591,1.000000,0
72,1780260087.532801,1780260087.534681,2,1.006506,322.257192,0.902000,0
72,1780260087.545165,1780260087.545733,3,1.006972,380.157219,0.922800,0
72,1780260087.553709,1780260087.554702,4,1.006610,486.734703,0.849000,1
72,1780260087.563811,1780260087.564487,5,1.007115,511.990919,0.952900,1
73,1780260088.525511,1780260088.526053,1,1.018353,1.333270,1.000000,1
73,1780260088.537096,1780260088.537998,2,1.010180,321.324791,0.902000,0
73,1780260088.554013,1780260088.554938,3,1.010433,377.247714,0.922800,0
73,1780260088.566573,1780260088.567181,4,1.007968,489.668842,0.849000,1
73,1780260088.591856,1780260088.596243,5,1.009547,511.355924,0.952900,1
74,1780260089.635753,1780260089.638912,1,1.020925,291.250090,0.975600,1
74,1780260089.663900,1780260089.689391,2,1.017905,294.728534,0.976600,0
74,1780260089.753151,1780260089.753987,3,1.006941,383.149320,0.922800,0
74,1780260089.768718,1780260089.769710,4,1.008068,489.725706,0.849000,1
74,1780260089.783127,1780260089.784194,5,1.007520,513.136457,0.952900,1
75,1780260090.557421,1780260090.558388,1,1.016289,338.249181,0.962700,1
75,1780260090.593451,1780260090.594984,2,1.017818,342.593158,0.964100,1
75,1780260090.604418,1780260090.605732,3,1.010871,383.545760,0.922800,0
75,1780260090.625602,1780260090.633845,4,1.010615,490.080835,0.849000,1
75,1780260090.642971,1780260090.643738,5,1.009788,512.153237,0.952900,1
76,1780260091.527599,1780260091.528088,1,1.024991,879.275942,0.932100,1
76,1780260091.534240,1780260091.539667,2,1.006874,416.066276,0.949000,1
76,1780260091.576169,1780260091.596872,3,1.007437,459.874744,0.925400,0
76,1780260091.624253,1780260091.625108,4,1.012772,492.931217,0.849000,1
76,1780260091.644525,1780260091.645723,5,1.006982,511.218186,0.952900,1
77,1780260092.520915,1780260092.522031,1,1.018501,842.509847,0.929000,1
77,1780260092.535338,1780260092.536288,2,1.006109,418.358907,0.959500,1
77,1780260092.545405,1780260092.546183,3,1.005111,429.166082,0.903300,1
77,1780260092.593183,1780260092.594070,4,1.009480,491.071546,0.849000,1
77,1780260092.615575,1780260092.618016,5,1.008482,511.387328,0.952900,1
78,1780260093.538714,1780260093.539286,1,1.021994,839.172330,0.974100,1
78,1780260093.554094,1780260093.554894,2,1.006541,404.849643,0.941700,1
78,1780260093.625155,1780260093.636468,3,1.009396,451.930773,0.904700,1
78,1780260093.646078,1780260093.646653,4,1.013236,502.550795,0.828100,1
78,1780260093.659537,1780260093.660112,5,1.002307,467.414923,0.961400,1
80,1780260095.292459,1780260095.298842,1,1.021000,817.970508,0.969600,0
80,1780260096.431417,1780260096.434670,2,1.010594,408.475705,0.905100,0
80,1780260097.977637,1780260097.978849,3,1.004356,406.124042,0.928800,0
80,1780260100.002393,1780260100.002885,4,1.010090,498.770228,0.832800,1
80,1780260100.502678,1780260100.503259,5,1.008053,485.150489,0.958300,1
85,1780260100.556119,1780260100.556648,1,1.022027,0.000000,1.000000,0
85,1780260100.565343,1780260100.565947,2,1.009891,405.491583,0.905100,0
85,1780260100.573436,1780260100.573924,3,1.007730,405.680238,0.928800,0
85,1780260100.590579,1780260100.591621,4,1.014010,498.654034,0.832800,1
85,1780260100.631347,1780260100.632335,5,1.006636,487.408511,0.958300,1
86,1780260101.563038,1780260101.564941,1,1.019023,1.101012,1.000000,1
86,1780260101.576903,1780260101.577671,2,1.015035,408.759670,0.905100,1
86,1780260101.589563,1780260101.591131,3,1.012681,403.600927,0.928800,1
86,1780260101.608854,1780260101.610802,4,1.010623,499.083966,0.832800,1
86,1780260101.641882,1780260101.642454,5,1.007345,486.727888,0.958300,1
87,1780260102.665187,1780260102.667508,1,1.027170,806.235130,0.975500,1
87,1780260102.810057,1780260102.810619,2,1.013275,329.112749,0.906600,0
87,1780260102.894575,1780260102.895485,3,1.005835,472.312190,0.914100,0
87,1780260103.003076,1780260103.004142,4,1.011716,477.950407,0.869100,1
87,1780260103.080127,1780260103.081328,5,1.008594,487.976024,0.983300,1
88,1780260103.669315,1780260103.670835,1,1.022280,371.016082,0.960900,1
88,1780260103.765847,1780260103.767305,2,1.012911,372.499037,0.962500,0
88,1780260103.887035,1780260103.888365,3,1.007797,472.854817,0.914100,0
88,1780260103.966024,1780260103.967159,4,1.010245,477.770512,0.869100,1
88,1780260104.060234,1780260104.061025,5,1.008630,492.671915,0.983300,1
90,1780260104.734547,1780260104.735273,1,1.020019,287.248697,0.910600,1
90,1780260104.872576,1780260104.873965,2,1.019719,287.101740,0.912200,0
90,1780260105.015940,1780260105.016566,3,1.005148,475.302096,0.914100,0
90,1780260105.157354,1780260105.157821,4,1.016625,475.389365,0.869100,1
90,1780260105.362796,1780260105.363736,5,1.006883,490.925924,0.983300,1
91,1780260105.673799,1780260105.676416,1,1.022897,746.403509,0.945300,1
91,1780260105.795911,1780260105.796366,2,1.009183,382.152579,0.961400,1
91,1780260105.887454,1780260105.888382,3,1.008309,363.916820,0.934700,0
91,1780260106.009673,1780260106.011076,4,1.006731,476.825883,0.869100,1
91,1780260106.125029,1780260106.126021,5,1.006926,487.393768,0.983300,1
