cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
147,1780252585.928679,1780252585.929684,4,1.010524,465.901707,0.889500,1
147,1780252585.943003,1780252585.943633,5,0.998885,486.026045,0.986100,1
148,1780252586.902942,1780252586.903555,1,1.023649,691.312511,0.968500,1
148,1780252586.913577,1780252586.914287,2,1.014781,307.383938,0.973000,1
148,1780252586.923275,1780252586.923910,3,1.013381,362.037957,0.921500,1
148,1780252586.933297,1780252586.933922,4,1.013157,455.063504,0.915900,1
148,1780252586.944887,1780252586.945555,5,1.002389,474.592027,0.960200,1
149,1780252588.055046,1780252588.055689,1,1.015729,762.669417,0.978600,0
149,1780252588.069438,1780252588.070500,2,1.012735,269.031372,0.964400,0
149,1780252588.084309,1780252588.084862,3,1.002833,483.047507,0.941000,0
149,1780252588.096615,1780252588.097355,4,1.011131,467.206731,0.894000,1
149,1780252588.107736,1780252588.108517,5,1.003029,467.890831,0.967700,1
150,1780252589.023056,1780252589.023668,1,1.026222,3.010684,1.000000,0
150,1780252589.031525,1780252589.032075,2,1.010370,271.037063,0.964400,0
150,1780252589.040985,1780252589.041536,3,1.008538,482.597659,0.941000,0
150,1780252589.049565,1780252589.050295,4,1.013113,465.130472,0.894000,0
150,1780252589.057673,1780252589.058190,5,1.002923,467.411637,0.967700,1
151,1780252590.041072,1780252590.041811,1,1.018590,0.943271,1.000000,1
151,1780252590.050157,1780252590.050753,2,1.011789,273.068810,0.964400,0
151,1780252590.058896,1780252590.059431,3,1.012413,480.423508,0.941000,0
151,1780252590.067888,1780252590.068449,4,1.011047,467.646126,0.894000,1
151,1780252590.075993,1780252590.076603,5,1.005388,466.950154,0.967700,1
152,1780252591.047356,1780252591.047836,1,1.023572,449.218661,0.921200,1
152,1780252591.057024,1780252591.057622,2,1.014556,445.353036,0.923600,0
152,1780252591.066623,1780252591.067186,3,1.005217,481.471192,0.941000,0
152,1780252591.074161,1780252591.074799,4,1.011162,468.821589,0.894000,0
152,1780252591.082494,1780252591.083126,5,1.004416,468.006735,0.967700,1
152,1780252592.040224,1780252592.040830,1,1.022311,444.826044,0.921200,1
152,1780252592.048293,1780252592.048974,2,1.010545,447.582697,0.923600,0
152,1780252592.057275,1780252592.058132,3,1.007519,480.868333,0.941000,0
